Provider Name,Provider Guid,Provider EventSourceName,EventID Qualifiers,EventID,Level,Task,Opcode,Keywords,TimeCreated SystemTime,EventRecordID,Execution ProcessID,Execution ThreadID,Channel,Computer,Security UserID,ServiceName,ImagePath,ServiceType,StartType,AccountName
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:07.969177,73,736,828,System,LAPTOP-80LNI1KD,S-1-5-18,Intel(R) Management Engine Interface ,\SystemRoot\System32\drivers\TeeDriverW8x64.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:08.763296,78,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Printer Extensions and Notifications,%SystemRoot%\system32\svchost.exe -k print,service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:34.931215,80,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,igfx,\SystemRoot\System32\DriverStore\FileRepository\igdlh64.inf_amd64_1a33d2f73651d989\igdkmd64.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:34.946659,82,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,Intel(R) Content Protection HECI Service,%SystemRoot%\System32\DriverStore\FileRepository\igdlh64.inf_amd64_1a33d2f73651d989\IntelCpHeciSvc.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:34.946659,84,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,Intel(R) Content Protection HDCP Service,%SystemRoot%\System32\DriverStore\FileRepository\igdlh64.inf_amd64_1a33d2f73651d989\IntelCpHDCPSvc.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:34.946659,86,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,Intel(R) HD Graphics Control Panel Service,%SystemRoot%\System32\DriverStore\FileRepository\igdlh64.inf_amd64_1a33d2f73651d989\igfxCUIService.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:38.992157,88,736,828,System,LAPTOP-80LNI1KD,S-1-5-18,Intel(R) Display Audio,\SystemRoot\System32\drivers\IntcDAud.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:14:54.425999,89,736,828,System,LAPTOP-80LNI1KD,S-1-5-18,nvlddmkm,\SystemRoot\System32\DriverStore\FileRepository\nvlt.inf_amd64_851a79f66682d708\nvlddmkm.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:07.121019,91,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,NVIDIA Display Container LS,"""C:\Program Files\NVIDIA Corporation\Display.NvContainer\NVDisplay.Container.exe"" -s NVDisplay.ContainerLocalSystem -f ""C:\ProgramData\NVIDIA\NVDisplay.ContainerLocalSystem.log"" -l 3 -d ""C:\Program Files\NVIDIA Corporation\Display.NvContainer\plugins\LocalSystem"" -r -p 30000",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:36.362291,95,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,Realtek RT640 NT Driver,\SystemRoot\System32\drivers\rt640x64.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:38.408680,96,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Synaptics TouchPad Driver,\SystemRoot\system32\DRIVERS\SynTP.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:38.627375,100,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,SynTPEnh Caller Service,"""C:\Program Files\Synaptics\SynTP\SynTPEnhService.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:38.783588,101,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,___ Intel(R) Wireless Adapter Driver for Windows 10 - 64 Bit,\SystemRoot\System32\drivers\Netwtw04.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:41.880329,105,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Conexant UIU Service,%SystemRoot%\system32\UIUSrv.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:47.566507,106,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Conexant UAA Function Driver for High Definition Audio Service,\SystemRoot\system32\drivers\CHDRT64.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:15:59.516870,108,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Conexant Audio Message Service,C:\WINDOWS\system32\CxAudMsg64.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:16:15.938482,111,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,CxUtilSvc,"""C:\Program Files\Conexant\SAII\CxUtilSvc.exe""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:16:23.795994,113,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Conexant SmartAudio service,"""%SystemRoot%\system32\SAsrv.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:17:09.059975,115,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Intel(R) Wireless Bluetooth(R),\SystemRoot\system32\DRIVERS\ibtusb.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:17:09.059975,117,736,2024,System,LAPTOP-80LNI1KD,S-1-5-18,Intel Bluetooth Service,%SystemRoot%\system32\ibtsiva,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:17:09.952669,121,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,Lenovo Virtual Power Controller Driver,\SystemRoot\System32\drivers\AcpiVpc.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:17:10.228991,122,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,Realtek USB Card Reader - UER,\SystemRoot\system32\Drivers\RtsUer.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:17:10.588594,124,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,Virtual WiFi Miniport Service,\SystemRoot\System32\drivers\vwifimp.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:17:10.635422,125,736,860,System,LAPTOP-80LNI1KD,S-1-5-18,USB-videoapparaat (WDM),\SystemRoot\System32\Drivers\usbvideo.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,135,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Adobe Acrobat Update Service,"""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,136,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,OpenVPN Agent agent_ovpnconnect,"""C:\Program Files\OpenVPN Connect\agent_ovpnconnect_1612970385045.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,137,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,cbdisk3,\??\C:\WINDOWS\system32\drivers\cbdisk3.sys,stuurprogramma voor kernelmodus,starten met systeem,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,138,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,cbfs4,\??\C:\WINDOWS\system32\drivers\cbfs4.sys,stuurprogramma voor kernelmodus,starten met systeem,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,139,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,CCSDK,"""C:\Program Files (x86)\Lenovo\CCSDK\CCSDK.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,140,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Microsoft Office-Klick-und-Los-Dienst,"""C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe"" /service",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,141,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,CLVirtualDrive,\SystemRoot\system32\DRIVERS\CLVirtualDrive.sys,stuurprogramma voor kernelmodus,starten met systeem,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,142,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SAMSUNG Mobile USB Composite Device Driver (DEVGURU Ver.),\SystemRoot\system32\DRIVERS\ssudbus.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,143,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18, Update voor Microsoft Edge-service (edgeupdate),"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /svc",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,144,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18, Update voor Microsoft Edge-service (edgeupdatem),"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /medsvc",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.077192,145,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,FileSyncHelper,"""C:\Program Files (x86)\Microsoft OneDrive\21.052.0314.0001\FileSyncHelper.exe""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,146,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Google Chrome Elevation Service,"""C:\Program Files (x86)\Google\Chrome\Application\89.0.4389.128\elevation_service.exe""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,147,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Google Update-service (gupdate),"""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /svc",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,148,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Google Update-service (gupdatem),"""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /medsvc",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,149,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,HWiNFO Kernel Driver,\??\C:\WINDOWS\system32\drivers\HWiNFO64A.SYS,stuurprogramma voor kernelmodus,starten met systeem,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,150,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,HWiNFO32/64 Kernel Driver,\??\C:\WINDOWS\SysWOW64\drivers\HWiNFO64A.SYS,stuurprogramma voor kernelmodus,starten met systeem,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,151,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Windows Phone IP over USB Transport (IpOverUsbSvc),"""C:\Program Files (x86)\Common Files\Microsoft Shared\Phone Tools\CoreCon\11.0\bin\IpOverUsbSvc.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,152,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,LenovoVantageService,"""C:\Program Files (x86)\Lenovo\VantageService\3.6.15.0\LenovoVantageService.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,154,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Microsoft Edge Elevation Service,"""C:\Program Files (x86)\Microsoft\Edge\Application\89.0.774.76\elevation_service.exe""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,155,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server (SQLEXPRESS),"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,156,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server (MSSQLSERVER),"""C:\Program Files\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlservr.exe"" -sMSSQLSERVER",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,157,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,NetGroup Packet Filter Driver,system32\drivers\npf.sys,stuurprogramma voor kernelmodus,automatisch starten,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,158,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,NVIDIA LocalSystem Container,"""C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe"" -s NvContainerLocalSystem -f ""C:\ProgramData\NVIDIA\NvContainerLocalSystem.log"" -l 3 -d ""C:\Program Files\NVIDIA Corporation\NvContainer\plugins\LocalSystem"" -r -p 30000",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,159,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,NVIDIA NetworkService Container,"""C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe"" -s NvContainerNetworkService -f ""C:\ProgramData\NVIDIA\NvContainerNetworkService.log"" -l 3 -d ""C:\Program Files\NVIDIA Corporation\NvContainer\plugins\NetworkService"" -r -p 30000",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.092802,160,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,NVIDIA KMS,\??\C:\Program Files\NVIDIA Corporation\NvStreamSrv\NvStreamKms.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,161,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,NVIDIA Telemetry Container,"""C:\Program Files (x86)\NVIDIA Corporation\NvTelemetry\NvTelemetryContainer.exe"" -s NvTelemetryContainer -f ""C:\ProgramData\NVIDIA\NvTelemetryContainer.log"" -l 3 -d ""C:\Program Files (x86)\NVIDIA Corporation\NvTelemetry\plugin""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,162,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,OneDrive Updater Service,"""C:\Program Files (x86)\Microsoft OneDrive\21.052.0314.0001\OneDriveUpdaterService.exe""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,163,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,OpenALPR Agent,C:\OpenALPR\Agent\bin\cygrunsrv.exe,service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,164,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,OpenALPR Link,C:\OpenALPR\Agent\bin\cygrunsrv.exe,service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,165,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,OpenALPR Queue,C:\OpenALPR\Agent\bin\cygrunsrv.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,166,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Office  Source Engine,"""C:\Program Files (x86)\Common Files\Microsoft Shared\Source Engine\OSE.EXE""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,167,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,OpenVPN Connect Helper Service,"""C:\Program Files\OpenVPN Connect\ovpnhelper_service.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,168,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Remote Packet Capture Protocol v.0 (experimental),"""C:\Program Files (x86)\WinPcap\rpcapd.exe"" -d -f ""C:\Program Files (x86)\WinPcap\rpcapd.ini""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,169,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,RsFx0500 Driver,system32\DRIVERS\RsFx0500.sys,stuurprogramma voor kernelmodus,uitgeschakeld,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,170,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,RsFx0600 Driver,system32\DRIVERS\RsFx0600.sys,stuurprogramma voor kernelmodus,uitgeschakeld,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,171,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server Agent (SQLEXPRESS),"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\SQLAGENT.EXE"" -i SQLEXPRESS",service voor gebruikersmodus,uitgeschakeld,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,172,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server Browser,"""C:\Program Files (x86)\Microsoft SQL Server\90\Shared\sqlbrowser.exe""",service voor gebruikersmodus,uitgeschakeld,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,173,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server Agent (MSSQLSERVER),"""C:\Program Files\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\SQLAGENT.EXE"" -i MSSQLSERVER",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,174,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server CEIP service (MSSQLSERVER),"""C:\Program Files\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlceip.exe"" -Service ",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,175,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server CEIP service (SQLEXPRESS),"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlceip.exe"" -Service SQLEXPRESS",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.108425,176,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SQL Server VSS Writer,"""C:\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,177,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,SAMSUNG  Mobile USB Modem Drivers (DEVGURU Ver.),\SystemRoot\system32\DRIVERS\ssudmdm.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,178,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Windscribe VPN,\SystemRoot\System32\drivers\tapwindscribe0901.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,179,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,TeamViewer,"""C:\Program Files (x86)\TeamViewer\TeamViewer_Service.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,180,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Update service,C:\Program Files (x86)\Popcorn Time\Updater.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,181,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,VirtualBox Service,\SystemRoot\system32\DRIVERS\VBoxDrv.sys,stuurprogramma voor kernelmodus,starten met systeem,
